video_id,influencer,platform,main_topic,content_type,content_format,nj_relevance_score,local_vs_universal,tone,target_audience,production_quality,originality_score,analysis_confidence
3709280465879759673,_JerseyShoreFireResponse,instagram,Jersey fire response,news,news_report,1.0,local,serious,New Jersey residents following local emergencies and first responder updates,medium,0.4,0.3
3712030858774707610,_JerseyShoreFireResponse,instagram,New Jersey fire response,news,other,1.0,local,serious,New Jersey residents interested in local emergency and fire response activity,medium,0.4,0.25
3714354316644528187,_JerseyShoreFireResponse,instagram,Jersey Shore emergencies,news,news_report,1.0,local,serious,"New Jersey residents, especially those near the Jersey Shore interested in local emergencies",medium,0.3,0.25
3714608899631717217,_JerseyShoreFireResponse,instagram,Unknown (no content),other,other,0.7,local,serious,Followers of NJ emergency incident reporting accounts,low,0.1,0.1
3717465158865238593,_JerseyShoreFireResponse,instagram,Unknown (no content),other,other,0.5,local,serious,Likely NJ residents following local fire/incident reporting,unknown,0.1,0.15
3720365431237717217,_JerseyShoreFireResponse,instagram,Unknown (no content),other,other,0.5,local,serious,Followers of Jersey Shore emergency/incident updates,low,0.1,0.15
3724029696008119990,_JerseyShoreFireResponse,instagram,Jersey Shore emergency activity,news,other,1.0,local,serious,"New Jersey residents, especially those in Jersey Shore communities who follow local emergency incidents",medium,0.4,0.25
3731953120587886620,_JerseyShoreFireResponse,instagram,Emergency response coverage,news,news_report,0.9,local,serious,New Jersey residents interested in local emergency incidents and community safety,medium,0.4,0.2
3734553413511112871,_JerseyShoreFireResponse,instagram,Unknown (no content),other,other,0.5,local,informative,Followers of NJ emergency-response content,medium,0.3,0.2
3735641130781241206,_JerseyShoreFireResponse,instagram,local emergency response,news,news_report,0.9,local,serious,New Jersey residents interested in local emergencies and first responder updates,medium,0.4,0.35
3737027236550540801,_JerseyShoreFireResponse,instagram,unknown content absence,other,other,0.5,local,serious,Followers interested in New Jersey emergency response updates,medium,0.3,0.2
3737533009365932315,_JerseyShoreFireResponse,instagram,New Jersey fire response,news,other,1.0,local,serious,New Jersey residents interested in local emergencies and first responder activity,medium,0.4,0.35
3758480331713086196,_JerseyShoreFireResponse,instagram,Emergency response content,news,other,0.9,local,serious,"New Jersey residents following emergency activity, especially Jersey Shore area",medium,0.4,0.2
3759230262849668033,_JerseyShoreFireResponse,instagram,unknown Instagram content,other,other,0.7,local,serious,New Jersey residents interested in local fire and emergency response activity,medium,0.3,0.2
3763570180073796167,_JerseyShoreFireResponse,instagram,Jersey fire incidents,news,news_report,1.0,local,serious,New Jersey residents interested in local emergencies or community safety,medium,0.3,0.2
3584168966038547317,_jersey__news,instagram,insufficient content data,other,other,0.2,local,informative,followers of NJ‑focused news pages,low,0.1,0.2
3734782269887470996,_jersey__news,instagram,insufficient information available,other,other,0.1,local,informative,Followers of the _jersey__news account; presumed NJ‑interested audience,low,0.1,0.15
3734936814613499375,_jersey__news,instagram,insufficient data available,other,other,0.2,local,informative,Followers of the _jersey__news page; NJ residents seeking local updates,unknown,0.1,0.1
3737572236720188003,_jersey__news,instagram,insufficient information available,other,other,0.5,local,informative,followers of _jersey__news and NJ-focused local news consumers,medium,0.2,0.1
3737778758486137672,_jersey__news,instagram,insufficient information available,other,other,0.5,local,informative,followers of New Jersey–focused news pages,medium,0.1,0.1
3738366471904015289,_jersey__news,instagram,unknown content unavailable,other,other,0.0,universal,informative,Unknown due to missing content,low,0.0,0.1
3738856383807822776,_jersey__news,instagram,insufficient information available,other,other,0.2,local,informative,"likely NJ residents who follow local updates, but unclear",low,0.1,0.1
3738915990412569018,_jersey__news,instagram,insufficient content data,other,other,0.0,universal,informative,unable to determine,low,0.0,0.1
3738989579023280269,_jersey__news,instagram,insufficient content data,other,other,0.2,local,informative,followers of New Jersey local news pages,low,0.1,0.05
3740293951145455250,_jersey__news,instagram,insufficient information available,other,other,0.3,local,informative,followers of New Jersey local news accounts,low,0.1,0.1
3740368576537759141,_jersey__news,instagram,insufficient content available,other,other,0.2,local,informative,followers of NJ-focused local news accounts,low,0.1,0.1
3740505154878792973,_jersey__news,instagram,insufficient information available,other,other,0.1,local,informative,Followers of New Jersey–focused news accounts,low,0.1,0.05
3742558491350514397,_jersey__news,instagram,insufficient content data,other,other,0.2,local,informative,followers of New Jersey local news accounts,low,0.1,0.1
3742722876425463265,_jersey__news,instagram,insufficient content data,other,other,0.2,local,informative,followers of New Jersey news accounts,low,0.1,0.1
3744820963017037031,_jersey__news,instagram,insufficient data available,other,other,0.5,local,informative,followers of New Jersey local updates,low,0.1,0.1
3745412519851834476,_jersey__news,instagram,insufficient content data,other,other,0.0,local,informative,followers of the _jersey__news account,low,0.0,0.1
3746228384901983314,_jersey__news,instagram,insufficient content available,other,other,0.2,local,informative,followers of NJ-focused local news pages,low,0.1,0.1
3747576045773114796,_jersey__news,instagram,insufficient information available,other,other,0.5,local,informative,followers of NJ‑focused local news content,low,0.1,0.1
3747713855486257342,_jersey__news,instagram,insufficient content data,other,other,0.2,local,informative,followers of New Jersey–focused news content,low,0.1,0.25
3748604528439698254,_jersey__news,instagram,unknown content missing,other,other,0.5,local,informative,followers of New Jersey local updates,medium,0.3,0.1
3749231898817287758,_jersey__news,instagram,insufficient content data,other,other,0.2,local,informative,followers of _jersey__news seeking NJ-related updates,low,0.1,0.1
3749772699867624342,_jersey__news,instagram,insufficient content data,other,other,0.1,local,informative,followers of the _jersey__news account seeking New Jersey updates,low,0.1,0.1
3752597685741410712,_jersey__news,instagram,insufficient content provided,other,other,0.0,universal,informative,unable to determine,low,0.0,0.1
3753039162611186584,_jersey__news,instagram,Insufficient information available,other,other,0.1,local,informative,"Followers of NJ-focused accounts, but exact audience unclear due to missing content",low,0.1,0.05
3753339730462331489,_jersey__news,instagram,insufficient data available,other,other,0.2,local,informative,Followers of New Jersey local news pages,medium,0.1,0.1
3753407366994962421,_jersey__news,instagram,unknown content missing,other,other,0.0,universal,informative,Unable to determine due to missing content,unknown,0.0,0.1
3754721463300609285,_jersey__news,instagram,unknown due to missing content,other,other,0.5,local,informative,followers of New Jersey local news pages,medium,0.1,0.1
3754725326791481779,_jersey__news,instagram,Insufficient information available,other,other,0.2,local,informative,Followers of local NJ news pages,low,0.1,0.1
3754860007671294730,_jersey__news,instagram,insufficient information available,other,other,0.1,local,informative,followers of New Jersey local updates (inferred from username),low,0.1,0.1
3754999283159519584,_jersey__news,instagram,insufficient content available,other,other,0.0,universal,informative,unable to determine due to missing content,low,0.0,0.15
3755041275977511880,_jersey__news,instagram,insufficient information available,other,other,0.1,local,informative,"followers of the _jersey__news account, likely NJ residents",low,0.1,0.1
3755066894912155443,_jersey__news,instagram,insufficient content data,other,other,0.0,universal,informative,unable to determine due to missing content,low,0.0,0.1
3755071529374840426,_jersey__news,instagram,insufficient information available,other,other,0.2,local,informative,followers of local NJ update pages,low,0.1,0.15
3756658032244757423,_jersey__news,instagram,insufficient content provided,other,other,0.2,local,informative,followers of _jersey__news interested in New Jersey updates,low,0.1,0.1
3757236118493422973,_jersey__news,instagram,insufficient content data,other,other,0.0,local,informative,followers of the _jersey__news account,low,0.0,0.1
3757789252986992719,_jersey__news,instagram,insufficient content data,other,other,0.1,local,informative,followers of New Jersey-focused news pages,low,0.1,0.05
3759347383630142351,_jersey__news,instagram,insufficient content data,other,other,0.0,universal,informative,unable to determine,low,0.0,0.1
3759950461614012319,_jersey__news,instagram,insufficient content provided,other,other,0.0,universal,informative,undeterminable,low,0.0,0.2
3760682206684614412,_jersey__news,instagram,insufficient information available,other,other,0.0,universal,informative,unable to determine,low,0.0,0.1
3762463806346851578,_jersey__news,instagram,insufficient information available,other,other,0.2,local,informative,"Followers of the _jersey__news account, likely NJ residents",low,0.1,0.08
3764251774606750645,_jersey__news,instagram,insufficient information available,other,other,0.0,universal,informative,unknown,low,0.0,0.1
3765103888216182240,_jersey__news,instagram,insufficient information available,other,other,0.1,local,informative,"followers of the _jersey__news page, likely NJ residents",low,0.1,0.05
3765765777128528855,_jersey__news,instagram,insufficient data available,other,other,0.2,local,informative,followers of NJ-focused local news accounts,low,0.1,0.1
3768555406747621411,_jersey__news,instagram,insufficient information available,other,other,0.1,universal,informative,"followers of _jersey__news, but specific audience unknown",low,0.0,0.05
3768589243892490146,_jersey__news,instagram,insufficient information available,other,other,0.1,local,informative,followers of New Jersey news accounts,low,0.1,0.05
3769300812112701529,_jersey__news,instagram,unknown due to missing data,other,other,0.1,local,informative,followers of NJ-focused local news accounts,low,0.2,0.15
3769345312596026324,_jersey__news,instagram,insufficient information available,other,other,0.1,local,informative,Followers of the _jersey__news page; general NJ‑interested audience,low,0.1,0.1
3769498528675608805,_jersey__news,instagram,insufficient content available,other,other,0.5,local,informative,"followers of New Jersey local updates, but exact audience unclear",medium,0.1,0.1
3770262328630681084,_jersey__news,instagram,insufficient information available,other,other,0.0,universal,informative,unable to determine due to missing content,low,0.0,0.1
3770483480397474423,_jersey__news,instagram,Insufficient information available,other,other,0.2,local,informative,Followers of New Jersey local news accounts,low,0.1,0.15
2598423669937285936,_staceyakawannabefoodie,instagram,unknown food content,lifestyle,other,0.3,universal,casual,followers interested in New Jersey foodie/lifestyle content,unknown,0.2,0.25
2670498705023847503,_staceyakawannabefoodie,instagram,insufficient information available,other,other,0.2,universal,casual,followers of the creator; likely NJ-based food/lifestyle audience,low,0.1,0.1
3724503135168863734,_staceyakawannabefoodie,instagram,unknown instagram content,other,other,0.3,universal,casual,"followers of the influencer, likely NJ-based food/lifestyle enthusiasts",medium,0.2,0.1
3726625368636818570,_staceyakawannabefoodie,instagram,food influencer content,lifestyle,other,0.6,local,casual,New Jersey residents interested in food recommendations and local dining spots,medium,0.3,0.2
3727268397936712470,_staceyakawannabefoodie,instagram,Unknown (no content),other,other,0.1,universal,casual,Followers of the influencer; likely NJ-based food/lifestyle audience,unknown,0.1,0.1
3727981470527972143,_staceyakawannabefoodie,instagram,insufficient content data,other,other,0.1,universal,casual,followers of the influencer; likely NJ-based food/lifestyle audience,low,0.2,0.1
3728756065530958540,_staceyakawannabefoodie,instagram,No content available,other,other,0.1,universal,informative,Followers of the influencer; likely NJ-based food/lifestyle audience,low,0.1,0.2
3729436491908050471,_staceyakawannabefoodie,instagram,insufficient information available,other,other,0.2,universal,informative,followers of the influencer; likely NJ-based food/restaurant enthusiasts but unclear,unknown,0.1,0.1
3730869818099642543,_staceyakawannabefoodie,instagram,insufficient information available,other,other,0.1,universal,casual,unclear due to missing content,low,0.1,0.15
3731626111190083605,_staceyakawannabefoodie,instagram,unknown content context,other,other,0.2,universal,casual,Followers of the influencer; likely NJ-based food/lifestyle audience,medium,0.2,0.1
3733113657443153285,_staceyakawannabefoodie,instagram,food content teaser,lifestyle,other,0.3,universal,casual,followers interested in NJ-based lifestyle and food content,low,0.2,0.2
3734566747396546845,_staceyakawannabefoodie,instagram,NJ foodie lifestyle,lifestyle,other,0.6,local,casual,New Jersey residents interested in food and local restaurant finds,medium,0.3,0.25
3735301794885958981,_staceyakawannabefoodie,instagram,insufficient information available,other,other,0.1,universal,informative,followers of the influencer; likely NJ food/lifestyle audience but unverifiable,low,0.0,0.1
3737423038162827847,_staceyakawannabefoodie,instagram,unknown content context,other,other,0.3,universal,casual,"followers of the influencer, likely NJ-based food/lifestyle enthusiasts",medium,0.2,0.1
3739080123023998190,_staceyakawannabefoodie,instagram,insufficient information available,other,other,0.2,universal,informative,followers of the influencer; likely NJ-based food/lifestyle audience,unknown,0.1,0.1
3740495808711202008,_staceyakawannabefoodie,instagram,Food influencer content,lifestyle,other,0.2,universal,casual,"Food enthusiasts and casual Instagram users, possibly NJ locals familiar with the creator",unknown,0.3,0.2
3742118384507977560,_staceyakawannabefoodie,instagram,insufficient information available,other,other,0.1,universal,informative,followers of the influencer; likely NJ-based food/lifestyle audience,unknown,0.1,0.1
3742485779240110700,_staceyakawannabefoodie,instagram,food influencer content,lifestyle,other,0.4,universal,casual,"food-interested social media users, especially NJ locals familiar with the influencer",low,0.3,0.2
3743934057504764781,_staceyakawannabefoodie,instagram,insufficient content data,other,other,0.1,universal,casual,unknown due to missing content,low,0.1,0.1
3744656521235078362,_staceyakawannabefoodie,instagram,food-related content,lifestyle,other,0.3,universal,casual,New Jersey residents interested in local food spots; general foodie followers,medium,0.3,0.1
3745433164677301395,_staceyakawannabefoodie,instagram,insufficient information available,other,other,0.1,universal,informative,"followers of the influencer; likely NJ-based food/lifestyle audience, but uncertain",low,0.1,0.1
3746816671630633170,_staceyakawannabefoodie,instagram,food influencer content,lifestyle,other,0.3,universal,casual,New Jersey locals interested in food content and Instagram lifestyle creators,low,0.2,0.1
3747595631914270089,_staceyakawannabefoodie,instagram,insufficient data available,other,other,0.0,universal,casual,unknown due to missing content,low,0.0,0.1
3748288670907378679,_staceyakawannabefoodie,instagram,insufficient information available,other,other,0.1,universal,casual,followers of the influencer; likely NJ-based food/lifestyle audience,low,0.2,0.1
3749015485657566871,_staceyakawannabefoodie,instagram,Insufficient data available,other,other,0.1,universal,casual,Likely food‑interested Instagram users; insufficient data for specificity,unknown,0.1,0.05
3749744107439662586,_staceyakawannabefoodie,instagram,insufficient data available,other,other,0.1,universal,informational,unable to determine due to missing content,unknown,0.1,0.1
3750643146268153831,_staceyakawannabefoodie,instagram,Unknown (no content provided),other,other,0.1,universal,informative,Impossible to determine without content,low,0.1,0.2
3752643951506601829,_staceyakawannabefoodie,instagram,food influencer content,lifestyle,other,0.3,universal,casual,"food‑curious social media users, likely NJ locals familiar with the creator",medium,0.2,0.2
3753673290809446008,_staceyakawannabefoodie,instagram,unclear due to missing data,other,other,0.2,universal,casual,followers of the influencer; likely NJ-based food/lifestyle audience,medium,0.1,0.1
3754817954614723653,_staceyakawannabefoodie,instagram,unknown content piece,other,other,0.2,universal,casual,followers of the influencer; general lifestyle/food-content viewers,low,0.2,0.15
3755643057032259833,_staceyakawannabefoodie,instagram,insufficient information available,other,other,0.1,universal,informative,followers of the influencer; unclear due to missing content,low,0.1,0.1
3756268407282008469,_staceyakawannabefoodie,instagram,Unknown (no content),other,other,0.1,universal,informative,Followers of the creator; likely NJ-based food/lifestyle audience,low,0.1,0.1
3757011149331202176,_staceyakawannabefoodie,instagram,food influencer content,lifestyle,other,0.3,universal,casual,"food‑interested social media users, potentially NJ locals familiar with the influencer",medium,0.2,0.2
3757829142856449582,_staceyakawannabefoodie,instagram,Food influencer content,lifestyle,other,0.2,universal,casual,"Food-interested social media users, likely including NJ locals familiar with the creator",medium,0.1,0.1
3758509710380172588,_staceyakawannabefoodie,instagram,Food influencer content,lifestyle,other,0.3,universal,casual,"food-interested social media users, likely NJ-based followers familiar with the creator",medium,0.2,0.15
3759190253560213237,_staceyakawannabefoodie,instagram,food influencer content,lifestyle,other,0.6,local,casual,New Jersey residents interested in local food and dining recommendations,medium,0.3,0.3
3759375618292156581,_staceyakawannabefoodie,instagram,insufficient data available,other,other,0.1,universal,casual,unclear due to missing content,low,0.1,0.15
3759910709107961526,_staceyakawannabefoodie,instagram,unknown social content,other,other,0.3,universal,casual,"followers of the influencer, likely NJ-based food/lifestyle audience",low,0.1,0.15
3760645756127648284,_staceyakawannabefoodie,instagram,unknown social content,other,other,0.1,universal,casual,followers of the influencer; likely NJ-based foodie/lifestyle audience,low,0.1,0.05
3762814443047417033,_staceyakawannabefoodie,instagram,food influencer post,lifestyle,other,0.4,local,casual,New Jersey residents interested in food content and local dining,medium,0.3,0.25
3762913161981803975,_staceyakawannabefoodie,instagram,unknown content focus,other,other,0.1,universal,casual,"followers of the influencer, likely NJ-based foodie/lifestyle audiences",low,0.2,0.1
3763459778845380335,_staceyakawannabefoodie,instagram,food influencer content,lifestyle,other,0.6,local,casual,New Jersey residents interested in local food and restaurant recommendations,medium,0.3,0.2
3764445343246376467,_staceyakawannabefoodie,instagram,food influencer content,lifestyle,other,0.4,universal,casual,New Jersey–area food enthusiasts and general foodie followers,medium,0.2,0.2
3765264154727558543,_staceyakawannabefoodie,instagram,food influencer content,lifestyle,other,0.4,local,casual,New Jersey residents interested in local food and dining trends,medium,0.2,0.1
3767101277042681038,_staceyakawannabefoodie,instagram,insufficient information available,other,other,0.1,universal,informative,"followers of the influencer, likely NJ-based food/lifestyle audience",unknown,0.2,0.15
3767888876988662379,_staceyakawannabefoodie,instagram,Unknown (no data),other,other,0.2,universal,casual,Followers of the influencer; likely NJ-based food/lifestyle audiences,low,0.1,0.1
3768601698651505798,_staceyakawannabefoodie,instagram,food-themed influencer content,lifestyle,other,0.5,local,casual,New Jersey residents interested in local restaurants and foodie content,medium,0.3,0.3
3769337025137837599,_staceyakawannabefoodie,instagram,unclear due to missing content,other,other,0.1,universal,casual,followers of the influencer; likely NJ-based food/lifestyle audiences but unclear,low,0.1,0.1
3770169891522418121,_staceyakawannabefoodie,instagram,food influencer content,lifestyle,other,0.2,universal,casual,"Instagram users interested in food content, likely including NJ‑based food enthusiasts",medium,0.3,0.2
3770816185148478959,_staceyakawannabefoodie,instagram,Unknown (no content),other,other,0.2,universal,informative,Followers of the influencer; likely NJ-based food/lifestyle audience,low,0.1,0.1
